Time, UserID, Wireless Signal Status, Blink, Wink Left, Wink Right, Surprise, Furrow, Smile, Clench, LongTermExcitementRawNorm, ShortTermExcitementRawNorm, ShortTermExcitementRaw, ShortTermExcitementMin, ShortTermExcitementMax, RelaxationRawNorm, RelaxationRaw, RelaxationMin, RelaxationMax, StressRawNorm, StressRaw, StressMin, StressMax, EngagementRawNorm, EngagementRaw, EngagementMin, EngagementMax, InterestRawNorm, InterestRaw, InterestMin, InterestMax, FocusRawNorm, FocusRaw, FocusMin, FocusMax,
68.50325775,8192,2,0,0,0,0,0,0.207055733,0,0.536363602,0.314129889,0.509332657,0.452551663,0.622894645,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452551663,0.622894645, 
68.62774658,8192,2,0,0,0,0,0,0.237685621,0,0.536363602,0.314129889,0.509332657,0.452551663,0.622894645,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452710509,0.622577012, 
68.75263977,8192,2,0,0,0,0,0,0.243796229,0,0.536363602,0.314129889,0.509332657,0.452710509,0.622577012,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452710509,0.622577012, 
68.87834167,8192,2,0,0,0,0,0,0.239064395,0,0.536363602,0.314129889,0.509332657,0.452710509,0.622577012,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452710509,0.622577012, 
69.00384521,8192,2,0,0,0,0,0,0.230912745,0,0.536363602,0.314129889,0.509332657,0.452710509,0.622577012,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452710509,0.622577012, 
69.12914276,8192,2,0,0,0,0,0,0.209577382,0,0.536363602,0.314129889,0.509332657,0.452710509,0.622577012,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452868015,0.622262001, 
69.2546463,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.509332657,0.452868015,0.622262001,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452868015,0.622262001, 
69.38766479,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.509332657,0.452868015,0.622262001,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452868015,0.622262001, 
69.51215363,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.509332657,0.452868015,0.622262001,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.509332657,0.452868015,0.622262001, 
69.6365509,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.509332657,0.452868015,0.622262001,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.52745527,0.453024209,0.621949613, 
69.76184082,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.52745527,0.453024209,0.621949613,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.52745527,0.453024209,0.621949613, 
69.88693237,8192,2,0,0,0,0,0,0,0,0.536363602,0.314129889,0.52745527,0.453024209,0.621949613,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.52745527,0.453024209,0.621949613, 
70.01222992,8192,2,0,0,0,0,0,0.211574495,0,0.536363602,0.314129889,0.52745527,0.453024209,0.621949613,0.377540618,-0.163268581,-0.291763073,0.02947311,0.229103535,-1.038152092,-1.786674901,1.163509172,0.5,0.309045382,-0.411405274,1.029496037,0.506520569,3.343449407,-14.7695227,21.41056167,0.302940726,0.52745527,0.453024209,0.621949613, 
70.11427307,8192,2,0,0,0,0,0,0.303196847,0,0.476876169,0.314874232,0.52745527,0.453024209,0.621949613,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.302940726,0.548509836,0.453179121,0.621639788, 
70.23935699,8192,2,0,0,0,0,0,0.335969061,0,0.476876169,0.314874232,0.548509836,0.453179121,0.621639788,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.302940726,0.548509836,0.453179121,0.621639788, 
70.36495209,8192,2,0,0,0,0,0,0.334248513,0,0.476876169,0.314874232,0.548509836,0.453179121,0.621639788,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.302940726,0.548509836,0.453179121,0.621639788, 
70.48934174,8192,2,0,0,0,0,0,0.246129125,0,0.476876169,0.314874232,0.548509836,0.453179121,0.621639788,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.302940726,0.548509836,0.453179121,0.621639788, 
70.6138382,8192,2,0,0,0,0,0,0.212668821,0,0.476876169,0.314874232,0.548509836,0.453179121,0.621639788,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.407774627,0.529530168,0.453370333,0.621510983, 
70.73873138,8192,2,0,0,0,0,0,0.174641073,0,0.476876169,0.314874232,0.529530168,0.453370333,0.621510983,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.407774627,0.529530168,0.453370333,0.621510983, 
70.86383057,8192,2,0,0,0,0,0,0.211159587,0,0.476876169,0.314874232,0.529530168,0.453370333,0.621510983,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.407774627,0.529530168,0.453370333,0.621510983, 
70.98892975,8192,2,0,0,0,0,0,0.235111013,0,0.476876169,0.314874232,0.529530168,0.453370333,0.621510983,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.407774627,0.529530168,0.453370333,0.621510983, 
71.11462402,8192,2,0,0,0,0,0.622132301,0,0,0.476876169,0.314874232,0.529530168,0.453370333,0.621510983,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394424438,0.51556617,0.453560591,0.621351838, 
71.2092514,8192,2,1,0,0,0,0.622132301,0,0,0.476876169,0.314874232,0.51556617,0.453560591,0.621351838,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394424438,0.51556617,0.453560591,0.621351838, 
71.24053192,8192,2,1,0,0,0,0.727742255,0,0,0.476876169,0.314874232,0.51556617,0.453560591,0.621351838,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394424438,0.51556617,0.453560591,0.621351838, 
71.37384796,8192,2,0,0,0,0,0.728054285,0,0,0.476876169,0.314874232,0.51556617,0.453560591,0.621351838,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394424438,0.51556617,0.453560591,0.621351838, 
71.49753571,8192,2,0,0,0,0,0.809663296,0,0,0.476876169,0.314874232,0.51556617,0.453560591,0.621351838,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394424438,0.51556617,0.453560591,0.621351838, 
71.62242889,8192,2,0,0,0,0,0.765087366,0,0,0.476876169,0.314874232,0.51556617,0.453560591,0.621351838,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394104421,0.579482615,0.453749448,0.621193111, 
71.74711609,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.579482615,0.453749448,0.621193111,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394104421,0.579482615,0.453749448,0.621193111, 
71.87221527,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.579482615,0.453749448,0.621193111,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394104421,0.579482615,0.453749448,0.621193111, 
71.99771881,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.579482615,0.453749448,0.621193111,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.394104421,0.579482615,0.453749448,0.621193111, 
72.12321472,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.579482615,0.453749448,0.621193111,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.517488122,0.577903509,0.45388478,0.621410608, 
72.24871826,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.577903509,0.45388478,0.621410608,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.517488122,0.577903509,0.45388478,0.621410608, 
72.38204193,8192,2,0,0,0,0,0.10433691,0,0,0.476876169,0.314874232,0.577903509,0.45388478,0.621410608,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.517488122,0.577903509,0.45388478,0.621410608, 
72.5063324,8192,2,0,0,0,0,0.059817284,0,0,0.476876169,0.314874232,0.577903509,0.45388478,0.621410608,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.517488122,0.577903509,0.45388478,0.621410608, 
72.63864136,8192,2,0,0,0,0,0.079743847,0,0,0.476876169,0.314874232,0.577903509,0.45388478,0.621410608,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.507944345,0.509726703,0.454027295,0.621590734, 
72.76352692,8192,2,0,0,0,0,0.065972127,0,0,0.476876169,0.314874232,0.509726703,0.454027295,0.621590734,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.507944345,0.509726703,0.454027295,0.621590734, 
72.88900757,8192,2,0,0,0,0,0,0.158027649,0,0.476876169,0.314874232,0.509726703,0.454027295,0.621590734,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.507944345,0.509726703,0.454027295,0.621590734, 
73.01429749,8192,2,0,0,0,0,0,0.18341206,0,0.476876169,0.314874232,0.509726703,0.454027295,0.621590734,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.507944345,0.509726703,0.454027295,0.621590734, 
73.13957977,8192,2,0,0,0,0,0,0.209010452,0,0.476876169,0.314874232,0.509726703,0.454027295,0.621590734,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442703754,0.509881735,0.454205215,0.621556938, 
73.26496887,8192,2,0,0,0,0,0,0.221988797,0,0.476876169,0.314874232,0.509881735,0.454205215,0.621556938,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442703754,0.509881735,0.454205215,0.621556938, 
73.39076233,8192,2,0,0,0,0,0,0.248070672,0,0.476876169,0.314874232,0.509881735,0.454205215,0.621556938,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442703754,0.509881735,0.454205215,0.621556938, 
73.5150528,8192,2,0,0,0,0,0.109472215,0,0,0.476876169,0.314874232,0.509881735,0.454205215,0.621556938,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442703754,0.509881735,0.454205215,0.621556938, 
73.63975525,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.509881735,0.454205215,0.621556938,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442108542,0.509989142,0.454382211,0.621521771, 
73.88974762,8192,2,0,0,0,0,0,0.213356227,0,0.476876169,0.314874232,0.509989142,0.454382211,0.621521771,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442108542,0.509989142,0.454382211,0.621521771, 
74.01544189,8192,2,0,0,0,0,0,0.287878573,0,0.476876169,0.314874232,0.509989142,0.454382211,0.621521771,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.442108542,0.509989142,0.454382211,0.621521771, 
74.14074707,8192,2,0,0,0,0,0,0.21942769,0,0.476876169,0.314874232,0.509989142,0.454382211,0.621521771,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.397677273,0.510095418,0.454565376,0.62137568, 
74.26625061,8192,2,0,0,0,0,0,0.228694469,0,0.476876169,0.314874232,0.510095418,0.454565376,0.62137568,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.397677273,0.510095418,0.454565376,0.62137568, 
74.39957428,8192,2,0,0,0,0,0,0.371726453,0,0.476876169,0.314874232,0.510095418,0.454565376,0.62137568,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.397677273,0.510095418,0.454565376,0.62137568, 
74.49298859,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510095418,0.454565376,0.62137568,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.397677273,0.510095418,0.454565376,0.62137568, 
74.61708069,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510095418,0.454565376,0.62137568,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
74.74217224,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
74.86737061,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
74.93012238,8192,2,1,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
74.99256897,8192,2,1,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
75.08659363,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367694944,0.510168791,0.454744041,0.62117058, 
75.11787415,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510168791,0.454744041,0.62117058,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367498785,0.510219574,0.454921335,0.620966733, 
75.25139618,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510219574,0.454921335,0.620966733,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367498785,0.510219574,0.454921335,0.620966733, 
75.3766861,8192,2,0,0,0,0,0,0,0,0.476876169,0.314874232,0.510219574,0.454921335,0.620966733,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367498785,0.510219574,0.454921335,0.620966733, 
75.50127411,8192,2,0,0,0,0,0.168081284,0,0,0.476876169,0.314874232,0.510219574,0.454921335,0.620966733,0.377540618,-0.166888222,-0.284116421,0.018003133,0.229370803,-1.046187045,-1.837803047,1.097608438,0.5,0.305397018,-0.368531562,0.986622325,0.489487976,2.683276711,-14.12213243,20.43799107,0.367498785,0.510219574,0.454921335,0.620966733, 
